DATA_LOAD_ID,RAW_SRC_PK,RAW_SRC_PK_TYP,RAW_FK,RAW_FK_TYP,PRIMARY_NAME,BUS_NM_TYP
ALL_FDIC_201904,"1,324,850,254",PR_RECORD_ID,26377,FDIC_CERT_NUM,VECTRA BANK OF WHEAT RIDGE,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,257",PR_RECORD_ID,26381,FDIC_CERT_NUM,"CITIZENS NATIONAL BANK, N.A.",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,265",PR_RECORD_ID,26389,FDIC_CERT_NUM,SOUTH SHORE NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,270",PR_RECORD_ID,26394,FDIC_CERT_NUM,THE CO-OPERATIVE BANK OF CONCORD,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,286",PR_RECORD_ID,26410,FDIC_CERT_NUM,AMERICAN INDUSTRIAL BANK OF FORT COLLINS,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,302",PR_RECORD_ID,26426,FDIC_CERT_NUM,COMMUNITY NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,326",PR_RECORD_ID,26450,FDIC_CERT_NUM,CANTON CO-OPERATIVE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,359",PR_RECORD_ID,26485,FDIC_CERT_NUM,NEWTON SOUTH CO-OPERATIVE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,370",PR_RECORD_ID,26496,FDIC_CERT_NUM,FIRST COMMUNITY INDUSTRIAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,377",PR_RECORD_ID,26503,FDIC_CERT_NUM,"CENTURY SOUTH BANK OF NORTHEAST GEORGIA, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,378",PR_RECORD_ID,26504,FDIC_CERT_NUM,"FIRST AMERICAN TRUST COMPANY, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,381",PR_RECORD_ID,26507,FDIC_CERT_NUM,"FIRST CENTRAL BANK, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,393",PR_RECORD_ID,26519,FDIC_CERT_NUM,FROST STATE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,394",PR_RECORD_ID,26520,FDIC_CERT_NUM,SECURITY BANK OF SOUTHWEST MISSOURI,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,399",PR_RECORD_ID,26525,FDIC_CERT_NUM,FIRSTBANK OF BRECKENRIDGE,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,400",PR_RECORD_ID,26528,FDIC_CERT_NUM,"HOUSTON INDEPENDENT BANK, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,402",PR_RECORD_ID,26530,FDIC_CERT_NUM,DENALI STATE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,403",PR_RECORD_ID,26531,FDIC_CERT_NUM,"UNITED BANK OF WESTMINSTER, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,407",PR_RECORD_ID,26535,FDIC_CERT_NUM,"SILVERTON BANK, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,413",PR_RECORD_ID,26541,FDIC_CERT_NUM,CITIZENS NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,415",PR_RECORD_ID,26543,FDIC_CERT_NUM,FIRST NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,428",PR_RECORD_ID,26556,FDIC_CERT_NUM,COLONIAL CO-OPERATIVE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,431",PR_RECORD_ID,26559,FDIC_CERT_NUM,"STONEHAMBANK,  A CO-OPERATIVE BANK",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,435",PR_RECORD_ID,26563,FDIC_CERT_NUM,PENINSULA BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,453",PR_RECORD_ID,26582,FDIC_CERT_NUM,SECURITY NATIONAL BANK EAST,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,461",PR_RECORD_ID,26590,FDIC_CERT_NUM,PILGRIM BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,462",PR_RECORD_ID,26591,FDIC_CERT_NUM,COASTAL HERITAGE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,464",PR_RECORD_ID,26593,FDIC_CERT_NUM,COMMONWEALTH CO-OPERATIVE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,473",PR_RECORD_ID,26604,FDIC_CERT_NUM,SOCIETY BANK OF NORTHWEST OHIO,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,478",PR_RECORD_ID,26609,FDIC_CERT_NUM,CITY NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,480",PR_RECORD_ID,26611,FDIC_CERT_NUM,BANK OF TROY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,491",PR_RECORD_ID,26626,FDIC_CERT_NUM,UNITED TEXAS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,495",PR_RECORD_ID,26630,FDIC_CERT_NUM,SOUTHTRUST BANK OF SOUTHWEST FLORIDA NATIONAL ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,502",PR_RECORD_ID,26637,FDIC_CERT_NUM,TEXAS HERITAGE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,506",PR_RECORD_ID,26642,FDIC_CERT_NUM,UNITED COMMUNITY BANK TOWNS COUNTY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,517",PR_RECORD_ID,26654,FDIC_CERT_NUM,CITY NATIONAL BANK OF IRVING,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,520",PR_RECORD_ID,26657,FDIC_CERT_NUM,IMPERIAL BANK ARIZONA,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,526",PR_RECORD_ID,26663,FDIC_CERT_NUM,THE COMMONWEALTH BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,547",PR_RECORD_ID,26686,FDIC_CERT_NUM,FIRST NATIONAL BANK OF KENNEDALE,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,550",PR_RECORD_ID,26689,FDIC_CERT_NUM,BANK OF ALMA,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,568",PR_RECORD_ID,26710,FDIC_CERT_NUM,FIRST WESTERN NATIONAL BANK OF MESQUITE,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,569",PR_RECORD_ID,26711,FDIC_CERT_NUM,LAKELAND STATE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,575",PR_RECORD_ID,26717,FDIC_CERT_NUM,HOME STATE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,589",PR_RECORD_ID,26734,FDIC_CERT_NUM,SECURITY BANK CORPORATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,595",PR_RECORD_ID,26740,FDIC_CERT_NUM,GRAND BANK NORTHEAST,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,616",PR_RECORD_ID,26766,FDIC_CERT_NUM,THE BANK OF SAN ANTONIO/MEDICAL CENTER,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,617",PR_RECORD_ID,26767,FDIC_CERT_NUM,BANK OF ENCINO,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,627",PR_RECORD_ID,26778,FDIC_CERT_NUM,RELIANCE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,641",PR_RECORD_ID,26793,FDIC_CERT_NUM,PIEDMONT STATE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,650",PR_RECORD_ID,26805,FDIC_CERT_NUM,PEACHTREE NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,660",PR_RECORD_ID,26815,FDIC_CERT_NUM,HARBOR NATIONAL BANK OF CONNECTICUT,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,670",PR_RECORD_ID,26826,FDIC_CERT_NUM,MARINE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,678",PR_RECORD_ID,26834,FDIC_CERT_NUM,EL PASO STATE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,681",PR_RECORD_ID,26837,FDIC_CERT_NUM,"SOUTHTRUST BANK OF CLEBURNE COUNTY, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,688",PR_RECORD_ID,26845,FDIC_CERT_NUM,THE BANK OF LIVINGSTON,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,699",PR_RECORD_ID,26856,FDIC_CERT_NUM,FALCON INTERNATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,708",PR_RECORD_ID,26866,FDIC_CERT_NUM,FARMINGTON VALLEY NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,712",PR_RECORD_ID,26870,FDIC_CERT_NUM,"FRANKLIN BANK, S.S.B.",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,714",PR_RECORD_ID,26872,FDIC_CERT_NUM,ANDERSON COUNTY BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,746",PR_RECORD_ID,26907,FDIC_CERT_NUM,SEQUOIA NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,750",PR_RECORD_ID,26911,FDIC_CERT_NUM,PEOPLES STATE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,753",PR_RECORD_ID,26914,FDIC_CERT_NUM,COMMUNITY BANK OF MORGAN COUNTY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,754",PR_RECORD_ID,26915,FDIC_CERT_NUM,MADISON COUNTY BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,755",PR_RECORD_ID,26916,FDIC_CERT_NUM,COLLEGIATE PEAKS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,757",PR_RECORD_ID,26918,FDIC_CERT_NUM,BANKERS TRUST OF NORTH CAROLINA,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,775",PR_RECORD_ID,26941,FDIC_CERT_NUM,PEOPLES BANK OF DEER LODGE,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,787",PR_RECORD_ID,26953,FDIC_CERT_NUM,FIRST BANK OF PLANO,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,806",PR_RECORD_ID,26976,FDIC_CERT_NUM,REGIONS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,815",PR_RECORD_ID,26985,FDIC_CERT_NUM,"NBD BATTLE CREEK, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,820",PR_RECORD_ID,26990,FDIC_CERT_NUM,BANK OF NEW HAMPSHIRE,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,828",PR_RECORD_ID,27001,FDIC_CERT_NUM,POWDER MILL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,834",PR_RECORD_ID,27007,FDIC_CERT_NUM,INTERSTATE NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,839",PR_RECORD_ID,27013,FDIC_CERT_NUM,CONESTOGA BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,847",PR_RECORD_ID,27021,FDIC_CERT_NUM,FIRST NORTHWEST FLORIDA BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,857",PR_RECORD_ID,27034,FDIC_CERT_NUM,NEW ASIA BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,860",PR_RECORD_ID,27037,FDIC_CERT_NUM,"STATE SAVINGS BANK, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,870",PR_RECORD_ID,27047,FDIC_CERT_NUM,ENTERPRISE NATIONAL BANK OF JACKSONVILLE,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,875",PR_RECORD_ID,27052,FDIC_CERT_NUM,ST. CHARLES BANK & TRUST COMPANY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,880",PR_RECORD_ID,27057,FDIC_CERT_NUM,GREAT WESTERN BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,905",PR_RECORD_ID,27085,FDIC_CERT_NUM,THE MERCHANT BANK OF ATLANTA,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,912",PR_RECORD_ID,27092,FDIC_CERT_NUM,NEW HERITAGE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,918",PR_RECORD_ID,27104,FDIC_CERT_NUM,MAIN STREET BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,922",PR_RECORD_ID,27108,FDIC_CERT_NUM,COMMUNITY BANK & TRUST CO.,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,955",PR_RECORD_ID,27147,FDIC_CERT_NUM,MIDLANTIC NATIONAL BANK/DELAWARE,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,958",PR_RECORD_ID,27150,FDIC_CERT_NUM,EUROBANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,960",PR_RECORD_ID,27152,FDIC_CERT_NUM,INTERVEST BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,981",PR_RECORD_ID,27180,FDIC_CERT_NUM,BERGEN COMMERCIAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,985",PR_RECORD_ID,27184,FDIC_CERT_NUM,CAPITAL CROSSING BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,987",PR_RECORD_ID,27186,FDIC_CERT_NUM,FIRST STATE BANK OF PINELLAS,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,991",PR_RECORD_ID,27192,FDIC_CERT_NUM,EFFINGHAM BANK & TRUST,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,995",PR_RECORD_ID,27196,FDIC_CERT_NUM,"BANKSTAR, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,996",PR_RECORD_ID,27197,FDIC_CERT_NUM,AFFINITY BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,003",PR_RECORD_ID,27205,FDIC_CERT_NUM,ENGLEWOOD BANK & TRUST,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,004",PR_RECORD_ID,27206,FDIC_CERT_NUM,FIRST LIBERTY NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,008",PR_RECORD_ID,27210,FDIC_CERT_NUM,INTERBANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,017",PR_RECORD_ID,27222,FDIC_CERT_NUM,TIFTON BANK & TRUST COMPANY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,021",PR_RECORD_ID,27226,FDIC_CERT_NUM,COUNTRY BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,034",PR_RECORD_ID,27240,FDIC_CERT_NUM,CITIZENS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,035",PR_RECORD_ID,27241,FDIC_CERT_NUM,PEOPLE'S BANK OF VIRGINIA,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,038",PR_RECORD_ID,27244,FDIC_CERT_NUM,THE COLUMBIA BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,040",PR_RECORD_ID,27246,FDIC_CERT_NUM,PRAIRIE SECURITY BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,056",PR_RECORD_ID,27263,FDIC_CERT_NUM,"TRANS FINANCIAL BANK TENNESSEE, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,057",PR_RECORD_ID,27264,FDIC_CERT_NUM,THE COMMUNITY BANK OF CARROLLTON,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,068",PR_RECORD_ID,27276,FDIC_CERT_NUM,MONOGRAM CREDIT CARD BANK OF GEORGIA,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,083",PR_RECORD_ID,27301,FDIC_CERT_NUM,"FLORIDA BANK, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,096",PR_RECORD_ID,27314,FDIC_CERT_NUM,SYNCHRONY BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,098",PR_RECORD_ID,27316,FDIC_CERT_NUM,TRUMAN BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,102",PR_RECORD_ID,27320,FDIC_CERT_NUM,BANK OF LAKE COUNTY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,103",PR_RECORD_ID,27321,FDIC_CERT_NUM,BOATMEN'S NATIONAL BANK OF AUSTIN,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,105",PR_RECORD_ID,27323,FDIC_CERT_NUM,SOVEREIGN COMMUNITY BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,107",PR_RECORD_ID,27325,FDIC_CERT_NUM,COLONIAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,111",PR_RECORD_ID,27329,FDIC_CERT_NUM,FIRST COLONIAL BANK OF LAKE COUNTY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,118",PR_RECORD_ID,27336,FDIC_CERT_NUM,FIRSTBANK OF ARAPAHOE COUNTY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,143",PR_RECORD_ID,27365,FDIC_CERT_NUM,CENTURY SOUTH BANK OF ALABAMA,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,174",PR_RECORD_ID,27397,FDIC_CERT_NUM,OMNI BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,177",PR_RECORD_ID,27400,FDIC_CERT_NUM,SECURITY NATIONAL BANK OF SEMINOLE COUNTY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,178",PR_RECORD_ID,27401,FDIC_CERT_NUM,BATON ROUGE BANK & TRUST COMPANY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,183",PR_RECORD_ID,27407,FDIC_CERT_NUM,JUPITER-TEQUESTA NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,188",PR_RECORD_ID,27413,FDIC_CERT_NUM,GREER STATE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,191",PR_RECORD_ID,27416,FDIC_CERT_NUM,HOMETOWN BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,192",PR_RECORD_ID,27417,FDIC_CERT_NUM,"HOME LOAN INVESTMENT BANK, F.S.B.",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,230",PR_RECORD_ID,27459,FDIC_CERT_NUM,"PIONEER FINANCIAL, A COOPERATIVE BANK",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,241",PR_RECORD_ID,27471,FDIC_CERT_NUM,AMERICAN EXPRESS NATIONAL  BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,249",PR_RECORD_ID,27482,FDIC_CERT_NUM,PORT ST. LUCIE NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,270",PR_RECORD_ID,27503,FDIC_CERT_NUM,THE BERKSHIRE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,273",PR_RECORD_ID,27506,FDIC_CERT_NUM,STANDING STONE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,284",PR_RECORD_ID,27518,FDIC_CERT_NUM,VALLEY BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,292",PR_RECORD_ID,27527,FDIC_CERT_NUM,CAROLINA SOUTHERN BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,302",PR_RECORD_ID,27537,FDIC_CERT_NUM,BANK OF VANCOUVER,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,307",PR_RECORD_ID,27542,FDIC_CERT_NUM,"FIFTH THIRD BANK, FLORIDA",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,308",PR_RECORD_ID,27543,FDIC_CERT_NUM,FIRST NATIONAL BANK OF THE SOUTH,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,309",PR_RECORD_ID,27544,FDIC_CERT_NUM,FIRST NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,320",PR_RECORD_ID,27556,FDIC_CERT_NUM,BURLING BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,321",PR_RECORD_ID,27557,FDIC_CERT_NUM,COMMUNITY BANK OF LEXINGTON,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,367",PR_RECORD_ID,27619,FDIC_CERT_NUM,PIEDMONT FEDERAL SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,401",PR_RECORD_ID,27654,FDIC_CERT_NUM,HOME FEDERAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,418",PR_RECORD_ID,27671,FDIC_CERT_NUM,PENNWOOD SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,424",PR_RECORD_ID,27677,FDIC_CERT_NUM,HOMETRUST BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,438",PR_RECORD_ID,27691,FDIC_CERT_NUM,CORNERSTONE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,440",PR_RECORD_ID,27693,FDIC_CERT_NUM,MERCHANTS AND MECHANICS FEDERAL SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,456",PR_RECORD_ID,27709,FDIC_CERT_NUM,FRIENDLY CITY FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,469",PR_RECORD_ID,27722,FDIC_CERT_NUM,"CHARTER BANK, S.B.",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,475",PR_RECORD_ID,27728,FDIC_CERT_NUM,VOLUNTEER SAVINGS BANK SLA,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,479",PR_RECORD_ID,27732,FDIC_CERT_NUM,VANTUS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,484",PR_RECORD_ID,27737,FDIC_CERT_NUM,"THE FIFTH THIRD SAVINGS BANK OF WESTERN KENTUCKY, F.S.B.",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,501",PR_RECORD_ID,27754,FDIC_CERT_NUM,HOME FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,506",PR_RECORD_ID,27759,FDIC_CERT_NUM,CHARTIERS VALLEY SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,513",PR_RECORD_ID,27766,FDIC_CERT_NUM,CITIZENS FEDERAL SAVINGS AND LOAN ASSOCIATION OF MATTESON,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,530",PR_RECORD_ID,27784,FDIC_CERT_NUM,GUARANTY SAVINGS ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,532",PR_RECORD_ID,27786,FDIC_CERT_NUM,PEOPLES SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,535",PR_RECORD_ID,27789,FDIC_CERT_NUM,1ST STATE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,546",PR_RECORD_ID,27800,FDIC_CERT_NUM,SERIAL FEDERAL SAVINGS AND LOAN ASSOCIATION OF NEW YORK CITY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,548",PR_RECORD_ID,27802,FDIC_CERT_NUM,THE LENOX SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,561",PR_RECORD_ID,27815,FDIC_CERT_NUM,SECURITY FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,578",PR_RECORD_ID,27834,FDIC_CERT_NUM,MUTUAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,585",PR_RECORD_ID,27841,FDIC_CERT_NUM,CITIZENS FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,603",PR_RECORD_ID,27860,FDIC_CERT_NUM,AUBURN FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,604",PR_RECORD_ID,27861,FDIC_CERT_NUM,MALVERN BANK N.A.,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,605",PR_RECORD_ID,27862,FDIC_CERT_NUM,FUTURE FEDERAL SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,609",PR_RECORD_ID,27866,FDIC_CERT_NUM,VALLEY FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,613",PR_RECORD_ID,27870,FDIC_CERT_NUM,TCF NATIONAL BANK ILLINOIS,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,626",PR_RECORD_ID,27883,FDIC_CERT_NUM,SECURITY SAVINGS ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,636",PR_RECORD_ID,27893,FDIC_CERT_NUM,HIGHLAND FEDERAL SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,647",PR_RECORD_ID,27904,FDIC_CERT_NUM,FIRST SAVINGS ASSOCIATION OF DOWAGIAC,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,660",PR_RECORD_ID,27917,FDIC_CERT_NUM,NC INTERIM NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,667",PR_RECORD_ID,27924,FDIC_CERT_NUM,HABERSHAM FEDERAL SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,679",PR_RECORD_ID,27936,FDIC_CERT_NUM,RELIANCE FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,685",PR_RECORD_ID,27942,FDIC_CERT_NUM,ABINGTON SAVINGS BANK,PRIMARY_BANK_NAME
